5.29413872657e-05, 0.000212858010869, 0.000181251525932, 0.000421835358745, -5.70525172851e-06, -0.000351393005819, 0.000104795845933, -3.4527683259e-05, -0.000157921809415, -0.000415859503469, 
0.000185177945709, 4.7748181912e-05, -0.00262804224982, -7.89353952364e-05, 0.000737271560024, 0.00111000211792, 0.000562720234768, 0.00210151605159, -0.00413543931647, -0.000399908924566, 
1.99425558853e-05, -0.00181001279297, 0.000190385715353, 9.72729269051e-05, -0.000169039945198, -0.000937304483073, -1.78632080692e-05, 0.000235678845119, -3.5020601017e-05, 0.000825955085111, 
1.84333272518e-05, -0.00180972241441, 0.000193964462879, 9.65266253537e-05, -0.000169030325855, -0.000937340024323, -1.78223457267e-05, 0.00023689108497, -3.54063683684e-05, 0.000826167581783, 
-2.17090659421e-05, 1.70913430214e-05, 0.000164341476067, -3.3370243008e-05, -2.74539525059e-05, 3.61801966816e-05, 0.000166662740156, -3.64320139909e-05, 3.49520691654e-05, -6.32411191574e-05, 
-0.000121410594481, -2.57154096054e-05, 0.000253521065193, -7.94915641702e-05, -0.000228068021449, -2.76033713811e-05, 7.37421324453e-05, 0.000110534354612, 8.8505341008e-05, 0.000480561412796, 
-2.21581763502e-05, 1.87299818895e-05, 0.000163452070404, -3.28130245177e-05, -2.77039768324e-05, 3.96745818983e-05, 0.000165188450002, -3.81423071155e-05, 3.55007797461e-05, -6.3409060174e-05, 
3.76400514624e-06, -6.66061218678e-06, 0.000178674467618, -1.13271780051e-05, -1.25496637259e-05, 3.3731103564e-05, 0.000176063066668, -1.9220949117e-05, 5.09677967456e-05, -5.11709839067e-06, 
0.000543821525038, 0.000177063970802, -0.000123987155927, -5.79440985691e-05, 0.000124433742106, -0.000194207806405, 0.000120604605776, 0.000143505694907, -4.08915194749e-05, -2.60569290807e-05, 
-8.95177829794e-05, -0.000131373740954, 0.000373608756262, -0.000334766670842, -6.32414583219e-05, -9.7338256366e-05, 0.000231696467413, 0.000576189319024, 0.000160492378716, 0.000356261985037, 
0.00181060167698, 0.000176011935021, -0.000120525422938, -0.00142931479662, 8.34001805786e-05, 0.0011577292164, -0.000147599839903, 0.00313020763209, -0.00488877550414, 0.000477694123359, 
0.000121560946105, 0.000201420005173, -0.000398722152175, 0.000128686385252, -6.73247845518e-05, -6.4335632201e-05, 5.47575762255e-05, 6.80080949325e-05, 7.43998092078e-05, 9.95674355252e-06, 
0.000543807510248, 0.000177100848198, -0.000123992809366, -5.79848402744e-05, 0.000123658894643, -0.000194158242447, 0.000120216351419, 0.000143469752473, -4.08978613714e-05, -2.68396048614e-05, 
5.23518798435e-05, -1.19696308484e-05, -0.000265279213252, 3.80498139269e-06, 8.72036793421e-05, 2.05407177037e-05, -1.34992093155e-05, 2.24833113475e-05, 0.000122181404401, -8.11132321455e-05, 
-6.62574102766e-05, -0.00465096577345, 0.00453531439386, -0.00570516899063, -0.00208867339019, -0.00223471930387, -0.00032535536268, 0.00264004081449, -0.00491729525159, -0.00106375633557, 
-2.20495580076e-05, 8.77854687153e-05, -2.4216097629e-05, -9.31256625937e-05, 3.38427166972e-05, 1.09158746767e-05, -1.14105870386e-05, 0.00018286468331, -6.21041650527e-05, 5.14549932111e-05, 
-5.48089621953e-05, 9.17377755123e-05, 3.54960584478e-05, -1.64785704303e-05, 3.1563571388e-05, 1.02520570934e-05, -1.53583623674e-05, 0.000118144378363, -5.73992942424e-05, 7.70977319442e-05, 
-2.20545486847e-05, 1.60539633639e-05, 0.000164130481265, -3.31298012526e-05, -2.84302609738e-05, 4.20388207686e-05, 0.000166092790079, -3.89349283849e-05, 3.51021407279e-05, -6.19378492867e-05, 
-3.21037002401e-05, 0.000144190036862, 8.82338372316e-05, 1.54932552174e-05, -9.5766695185e-06, 3.93732261902e-05, -1.87592827487e-05, 0.000105255724194, -1.3127953468e-05, -5.17739980856e-05, 
-3.14284311862e-05, 0.000142705609225, 8.72739725979e-05, 2.03477635179e-05, -1.09286336449e-05, 3.93373139565e-05, -1.87148441332e-05, 0.000104852389079, -1.36819309167e-05, -5.15565294157e-05, 
3.5403046779e-05, -4.30271576964e-05, 0.000226891988928, -0.00011354771706, -0.000182087028081, -2.64375131321e-05, 0.000111748209858, 0.000292463613953, 0.000209961922749, 0.000452018311952, 
-0.00024869584479, -0.000126011030074, -8.86044574665e-05, -7.42557771112e-05, 0.000138118412332, -0.000298610673185, -2.0927370932e-05, 0.000224312271513, 2.86564231903e-05, -0.00012806841224, 
0.000113207774806, -0.000133053173964, -6.91769422986e-05, 7.17858088858e-05, -2.35699183818e-05, -2.03664494448e-05, -0.000202271828121, 2.82107605296e-05, -1.07621016072e-05, -5.92153881695e-05, 
-1.71538567181e-05, 9.66353761929e-05, -1.57463817884e-05, -8.39188905315e-05, 3.19305290732e-05, 1.33454956294e-05, -6.70415672067e-06, 0.000190167224402, -6.59900726365e-05, 4.46680736544e-05, 
-0.000247885143251, -0.000125717448646, -8.84759325847e-05, -7.42657040099e-05, 0.000138050187643, -0.000297666336842, -1.89212363667e-05, 0.000224655373982, 2.70349403135e-05, -0.000128186502491, 
-0.000107439747389, -2.62582573834e-05, 0.000251611951101, -5.14794712529e-05, -0.000226829132355, -2.62168185125e-05, 7.6603169424e-05, 5.12390644284e-05, 8.343281058e-05, 0.000488942215397, 
5.17573755212e-05, 0.000211589933072, 0.000181739866538, 0.000422375755132, -5.84176873862e-06, -0.000351395161344, 0.000104774704509, -3.28838736816e-05, -0.000157112589159, -0.000416942477273, 
-6.62521064107e-05, -0.00465099147934, 0.00453531477211, -0.00570516773459, -0.00208892961365, -0.00223472053524, -0.000319993081837, 0.00264002428462, -0.00491729229012, -0.00106375360824, 
-2.30017295519e-05, 1.81101898795e-05, 0.000163441407496, -3.36739692208e-05, -2.79799083037e-05, 3.96320922531e-05, 0.000165850969279, -3.91883069336e-05, 3.56763582162e-05, -6.32857545238e-05, 
0.000542114218528, -0.00243611297478, 0.000312475569538, -0.00446282552287, -0.00119063079174, -0.00226413008509, -0.000530373527176, 0.0024044721842, -0.00474882569143, -0.0010316539318, 
-0.000106943195273, -2.86302876565e-05, 0.000252179472558, -7.75310147449e-05, -0.000205210093713, -2.8358621683e-05, 7.19626785063e-05, 0.000103441451484, 8.71876712938e-05, 0.000476935798905, 
-0.000247224943223, -0.000126830134047, -8.88241463394e-05, -7.4291195251e-05, 0.000138282733091, -0.000298714785971, -1.8806762082e-05, 0.00022339575779, 2.97507723708e-05, -0.000127917431784, 
5.1806115431e-05, -1.14131063845e-05, -0.000259880478293, 4.41242299952e-06, 8.80852162014e-05, 2.06200895319e-06, -1.3846515533e-05, 3.78509141206e-05, 0.000122191933511, -8.01375794938e-05, 
0.00181058134793, 0.000175910693186, -0.000120481286688, -0.00142934246782, 8.35110432702e-05, 0.00115783168231, -0.000147723882902, 0.00313020697684, -0.00488877526282, 0.000477684100565, 
0.000272675742077, 6.02308204667e-05, -0.00261396647067, -4.11092447498e-05, 0.000706473164741, 0.00107947962179, 0.000535532834364, 0.00214649936644, -0.00413303305082, -0.000448126213845, 
-8.01766467118e-05, 9.15557935629e-05, 3.38602011093e-05, -2.04760309514e-05, 2.98246369399e-05, 1.04366422459e-05, -1.67818252041e-05, 0.000120231242796, -5.76913765571e-05, 7.72532826522e-05, 
4.84349353411e-06, -6.65648870172e-06, 0.000178789650265, -1.1023835928e-05, -1.34311391038e-05, 3.40327089111e-05, 0.000176856567351, -8.76004578491e-06, 5.10294049259e-05, -2.77793623251e-06, 
3.68993594373e-05, -4.30069829591e-05, 0.000226486577574, -0.000113565660218, -0.000183418726017, -2.58287610299e-05, 0.000112068575362, 0.000292458269676, 0.000210027488494, 0.000452026053678, 
0.000272825532821, 6.00921364437e-05, -0.00261400422641, -4.51808153285e-05, 0.000706087309264, 0.00108041645485, 0.000535691340488, 0.00214654277504, -0.0041324128956, -0.000448153939339, 
5.8800637204e-05, -0.000105655992696, -0.00020367300099, 2.95394007216e-05, -8.19610180822e-05, -9.23869093535e-05, 8.16295628554e-05, -3.84655367035e-05, -1.45762144823e-05, -1.33931740662e-05, 
-9.00571530984e-05, -0.000131386294086, 0.000373641679862, -0.000334760791624, -6.32294474708e-05, -9.72511022989e-05, 0.000231716011326, 0.00057618655787, 0.000160614065983, 0.000356271669844, 
0.000543841739206, 0.000176719273361, -0.000123991722885, -5.79531647487e-05, 0.000124765264645, -0.000194235560658, 0.000119947809628, 0.000143498720895, -4.09240468673e-05, -2.61967387348e-05, 
3.31561642046e-06, -6.6901665671e-06, 0.000178552658239, -1.1748855175e-05, -1.24290657506e-05, 3.35796047522e-05, 0.000176368283801, -1.93212803562e-05, 5.12921347108e-05, -5.01279440394e-06, 
-1.68684803959e-05, 9.65635900888e-05, -1.57622821883e-05, -8.39229169428e-05, 3.26556196552e-05, 1.33206216243e-05, -7.53785366705e-06, 0.000190072634823, -6.54513705074e-05, 4.09811494708e-05, 
-3.96948069443e-05, 0.00014279888893, 8.58129477772e-05, -6.031486909e-06, -1.40685552393e-05, 3.9110982458e-05, -1.92344447845e-05, 9.45047569966e-05, -1.77885788556e-06, -5.11464074753e-05, 
-4.28797240943e-05, 0.000142931017246, 8.68823384842e-05, -7.42914223861e-06, -1.32235449742e-05, 3.94153301035e-05, -1.84925260331e-05, 8.35151077372e-05, -7.93487812801e-06, -5.14271668864e-05, 
0.000139943995148, -0.000132594402309, -7.25934877177e-05, 6.60910228683e-05, -2.56644809433e-05, -1.74396829703e-05, -0.000203100986963, 3.02581785894e-05, -7.99538793452e-06, -6.01350658392e-05, 
0.000140431541909, -0.000132276565093, -7.25753171811e-05, 6.33412309833e-05, -2.70861779589e-05, -1.68613915093e-05, -0.000203183402039, 3.07695942915e-05, -8.24810140941e-06, -6.0840904084e-05, 
0.000324262714933, -0.00243158419668, 0.000315893906115, -0.00445955219806, -0.00124119077888, -0.00223038360604, -0.000537500969004, 0.00240826617487, -0.00474331827766, -0.000999138760016, 
1.98390903776e-05, -0.00180966408598, 0.000196479559816, 9.68500892863e-05, -0.000168958671649, -0.000937260340816, -1.77283909198e-05, 0.000237963557455, -3.52661849901e-05, 0.000826097402844, 
5.84037507554e-05, -0.000104433264002, -0.00020616517432, 2.59940273874e-05, -7.69111940204e-05, -9.20159899158e-05, 9.08532449653e-05, -3.70469299839e-05, -1.38898450671e-05, -1.32306712753e-05, 
3.31269137136e-05, -4.36970003449e-05, 0.000226902567918, -0.000113384659477, -0.000181634986225, -2.72676977666e-05, 0.000111889913312, 0.000292977178327, 0.000210155981907, 0.000452024821621, 
-1.66507949384e-05, 9.66200538197e-05, -1.54183609758e-05, -8.36889567922e-05, 3.18120328586e-05, 1.3320447581e-05, -6.07451191646e-06, 0.000190123846479, -6.51918981994e-05, 4.54773094912e-05, 
